tanggal_baca,clean_author,clean_text,like_count,id,word_count
2026-01-28 07:00:00,@AgusSuprayitno-c5i,Neg tenang damai tempo TDK rela,0,Ugw-3P0xdlI5QKqDIAZ4AaABAg,6
2026-01-28 07:00:00,@AgusSuprayitno-c5i,Antek asing ya tempo maunya mengadu domba antar anak bangsa dgn pemerintah anak bangsa dgn anak bangsa,2,UgwLEnNKVPALpMB9shV4AaABAg,17
2026-01-28 07:00:00,@julwardsiburian5227,"Kalau kamu bisa memimpin dengan baik,maka seperti apapun propaganda dari negara lain tidak akan bisa mempengaruhi masyarakat",2,UgwU5HcbFcGG_3nSxCF4AaABAg,17
2026-01-28 07:00:00,@AbuAbdullah-jm4to,😮 ternyata dia sendiri yg antek asing 😅😅😢😢😢😂,0,UgyrB-c70LWkEkwDW054AaABAg,8
2026-01-28 07:00:00,@anniepuspitasariwahyuningt5924,Menciptakan musuh bersama udah kaya Wicked ajaa 🤧,0,UgwS8L4eQGKZ--7OD894AaABAg,8
2026-01-28 07:00:00,@KampungLorong-s4r,"Antek Korupsi dan ANTEK  Penghianat Negara adalah Musuh Orang Orang yang Ber AKAL WARAS,",0,Ugz_a--EILPBeg4DYf94AaABAg,14
2026-01-28 07:00:00,@madz6278,Padahal dia yg gabung buatan antek asing israe sama trump,0,Ugx4eq1Ye4QLFdK161t4AaABAg,10
2026-01-28 07:00:00,@yasuda_tiadarisau,"""asing"" itu identik dgn bangsa barat.
""aseng* itu identik dgn bangsa cina.
Sejarah mencatat jargon nasionalis itu cuma gencar di kokopkan dijejalkan dicekokan ke rakyat.. sedang penguasa ngga ad masalah jual² tanah & air ke asing/aseng.. cari tunjangan pensiun buat family via share hak kelola SDA..",1,UgwjiVs8IbosEY-j0uJ4AaABAg,46
2026-01-28 07:00:00,@DHNY890,"Mungkin yg dimaksud asing adalah ""asing"" buat agendanya dia dan pemerintahannya. Bukan negara luar tapi orang2 yg berfikir kritis dan cerdas yang membela kepentingan asing (baca: rakyat kecil).",1,Ugza9HM7gQB4-JAbkxJ4AaABAg,28
2026-01-28 07:00:00,@DHNY890,Antek asing adalah: bicara di forum dunia bahwa israel perlu dijamin keamanannya. Free Palestine!!!,1,Ugy81quI5kKuiSNHyhh4AaABAg,14
2026-01-28 07:00:00,@fajarhamdani1134,Yang di sebut antek asing intu orang dalam Indonesia yang bekerja sama untuk menghancurkan negara bukan yang menarik investor maka nya kalau tidak faham bahasa dan wawasan sekolah dulu agar komentar nya masuk akal !!! ....presiden sudah benar....,1,Ugzk7KtDCXKNSWZOwDh4AaABAg,38
2026-01-27 07:00:00,@AsepWahyuddin-w1z1o,"TEMPO itu media antek asing,kata anteknya Trump",1,UgxTvxcbXroKfuGKPfJ4AaABAg,7
2026-01-27 07:00:00,@wahyudiamir3152,Ikan asing dabu2 tumis,0,Ugytp9aDXxYjF5OyQ5Z4AaABAg,4
2026-01-27 07:00:00,@desiselfiadesi,antek asing apa ketek asing😁,0,Ugy2hzc0dyGlkIoI9MR4AaABAg,5
2026-01-27 07:00:00,@undead6868,Lah dia sendirj ternyata join antek aseng ..nyawit tuh orang,0,Ugwh7V5GWcVmFS31H4l4AaABAg,10
2026-01-27 07:00:00,@RiskiRsk-kb3ep,"Tampak nya pemerintahan po prabowo lebih parah, karena dia sendiri masih percaya data kosong dari bawaannya",0,Ugz2cJyjPtKTDp6vZG94AaABAg,16
2026-01-27 07:00:00,@tonyirawan9350,"Yg menghancurkan Konoha yà mrdià, jelàs media terbesar, mindset seluruh mrdià dikonoha berkiblat ke bàrat maka sadar tidak sadar bisa dikatakan antek asing semuà isi berita atau tulisan ipoleksosbudhankam mindset nya barat alias kaki tangan VOC jilid 2",1,Ugw3nfEGJwYX6o4VGOF4AaABAg,38
2026-01-27 07:00:00,@Dono-g2k,Halo tempo???siapa anda netral kah???semoga netral anda org2 baik yg di gaji semoga halal rejekinya,0,UgzmDxx7dOa2PdexLKt4AaABAg,15
2026-01-27 07:00:00,@adiajj1240,"""SAKSIKANLAH"".. siapa antek asing sebenarnya??",0,Ugy_prAF4OmlZ1cLWbl4AaABAg,5
2026-01-27 07:00:00,@kelappijar761,Gerindra ga mau mulai desain seragam sama Hugo Boss nih? Udah saatnya loh,1,UgyayiuVQISlBs1UI_F4AaABAg,13
2026-01-27 07:00:00,@orjadu56,"P.RESIDEN K.ORUPTOR I.NDNESIA (pki) Adalah Antek Asing Pasti Musuh Semua Rakyat  Ind ,...!",0,Ugyo_QpJ8uFsQk0mh-d4AaABAg,13
2026-01-27 07:00:00,@KaylaPutri-et4uk,Yang komen dengerin dulu yg di sebut antek asing itu adalah orang yg dengan tujuan merusak undonesia utk kepentingan asing yg tidak bertanggung jawab,1,Ugy5GjWuDwba9O35YmJ4AaABAg,24
2026-01-27 07:00:00,@AdityaArga-ew9bp,Antek antek asing nunjuk ke muka sendiri,0,Ugyy1gQGHkC6VyT02WF4AaABAg,7
2026-01-27 07:00:00,@rinayusrini6695,Semoga Tempo tetap konsisten dg stylenya ini... Tempo tuh ibarat partai oposisi pemerintah 😊,0,Ugxl-GBHfFeM9MHfu554AaABAg,14
2026-01-27 07:00:00,@hardjosoetrisno,Wkwkwkwkw..... Makin kembali ke orba 🤣🤣,0,UgyGOZO5-Jo4XZu1s7p4AaABAg,6
2026-01-27 07:00:00,@antonhidayat9573,Mantap Jendral 🎉,0,UgzEdqDKMzOaft4Ko994AaABAg,3
2026-01-27 07:00:00,@bejosutedjo3311,padahal yg antek asing adalah SI WOWO SENDIRI 😝😝😝,0,UgxGzkoQAgl9veeA5y14AaABAg,9
2026-01-27 07:00:00,@iwanprasetyo9159,"😅😅😅😅ormas besar besar ,,,motor antek asing,,,,",0,UgwgQvEGes5df7Yx6RR4AaABAg,6
2026-01-27 07:00:00,@RahmatHidayat-k4d3j,Media mainstream antek asing juga ini ..,4,UgzhjdRB1QtWcjGC6NN4AaABAg,7
2026-01-27 07:00:00,@RahmatHidayat-k4d3j,"Kalo mau jujur & gentleman, TEMPO sendiri kan medianya antek asing .. 🤣",2,UgzVKGCGL9F1QzVd7b14AaABAg,13
2026-01-27 07:00:00,@wijaya14,Kukira macan eh ga tau nya s oyen,0,Ugz26YH5TLLwvnkDtHF4AaABAg,8
2026-01-27 07:00:00,@dwiprasetyoutomo2029,"keren banget mereka bisa ngobrol dan keliatan santai sambil membahas hal yang bisa merenggut kebebasan seseorang menjadi ""individu""",0,UgwdyDdL4LY1wVKqXj94AaABAg,18
2026-01-27 07:00:00,@Zikry_Kahutz,Heiii antek antek asong,0,UgzJHM0wfjwYgsIHUSR4AaABAg,4
2026-01-27 07:00:00,@yoppy10di,Jgn ada narasi lg klo nanti prabowo dijatohin gara2 jokowi... Mulut dia sndri udah bs bikin dia jatoh,0,Ugxb-MhqjV-YobltWCZ4AaABAg,18
2026-01-27 07:00:00,@ridwansetiadi8393,Tipikal diktator dan pemimpin cult itu menyalahkan orang lain atau menggunakan jargon supaya pengikutnya tidak berpikir kritis dan kekuasaannya tidak hilang.,0,UgzsFDIg9-Hc7EE8r-J4AaABAg,21
2026-01-27 07:00:00,@yamikillua32,hmmmmmmmm,1,Ugw_qX1tbfCC1_cyG1Z4AaABAg,1
2026-01-27 07:00:00,@masdoysmewew5345,antek asing y pejabat itu sndiri termasuk prabowo..,0,Ugzr2tHmNMUIXHtPqKl4AaABAg,8
2026-01-27 07:00:00,@notpoland-1945,terima kasih voter 02,0,Ugw4kPpJeTab5ACaNM94AaABAg,4
2026-01-27 07:00:00,@cikaaaacikaa,Prabowo gemoy ya,0,UgypjslXd-eFEQQukZF4AaABAg,3
2026-01-27 07:00:00,@nanissunis-v4c,Yg ada itu maling teriak maling,1,UgxBIQPWW62jA5N3Sh94AaABAg,6
2026-01-27 07:00:00,@harisusanto9583,Mohon dibuatkan juga undang-undang anti antek asing dan aseng serta  undang-undang anti antek oligarkhi,0,UgwXSxplW_19br2SCNx4AaABAg,14
2026-01-27 07:00:00,@UsahaKaryaPondasi,"Gelar tiker disini, biar pinter...",0,UgxxrVS05gugqLFwMv94AaABAg,5
2026-01-27 07:00:00,@firzarimbachaniago4513,TEMPO MEDIA ASING TERNAK GOERGE SOROS,3,Ugzz8HyVyGmnLL7baQ14AaABAg,6
2026-01-29 07:00:00,@hanifcleo9332,Ketemu komentar orang pintar,0,Ugzz8HyVyGmnLL7baQ14AaABAg.ASRCdh-OXrGASX8G4vnJuj,4
2026-01-27 07:00:00,@rhzcb,"Teriak antek asing"" tp prabowo mlh gabung board of piss-nya trump & israel",0,UgwDjLBrfqOTCg6Lyx14AaABAg,13
2026-01-27 07:00:00,@koctthe4930,Antek asing tuh antek asing yang setuju bergabung di dewan perdamaian Donal bebek,0,UgwMD8uIggdJpQQMW4Z4AaABAg,13
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEORGE SOROS KEpPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgzsWzEugyvgegAAWG14AaABAg,31
2026-01-27 07:00:00,@hendriyung9545,"Klau gak mau di kritik jngan lah jadi pejabat atau presiden ...jadi peternak aja
Kayak geng solo jdi peternak skrang",1,UgyWErqP9GYTU8wL5aN4AaABAg,20
2026-01-27 07:00:00,@advenchanel4409,Inti dasarnya rezim ini cuma mau membungkam media dan semua yg mau mengkritik rezim... (Ini menurut pendapat saya lho ya) 😂😂😂,1,UgzHsyVhmVOtnGyxtsl4AaABAg,21
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEORGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TEeRJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,Ugwza_RRksyDIEbwFuN4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEORGE SOROS KEPADA TEMPO, CEK APA ITtU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,Ugx9onqkwYTgfV6pAVZ4AaABAg,31
2026-01-27 07:00:00,@AndrewFrederick.,Musuh bersama? Musuh yg ada di pala kau doang kali 😂,1,UgyuqIL7N7-nhVg8vXl4AaABAg,11
2026-01-27 07:00:00,@bearhood2004,Lihat sendiri presiden siapa yg antek asing?,0,UgyVc0L-3iNR9lzP-xV4AaABAg,7
2026-01-27 07:00:00,@emanueltriyaji8,"intinya, kalo ga sejalan sm pmerintah diangga antek aseng...menuju orde baru jilid 2",1,UgzGo9kCsUKiv32BCkt4AaABAg,13
2026-01-27 07:00:00,@jakfaridaud1233,Tidak logis ngomong Prabowo.,0,UgybdwBzBqo8F0bsh3R4AaABAg,4
2026-01-27 07:00:00,@YantoTo-p6x,Berarti kritikan bagi suatu kebijakan pemerintah dikenakan UU dis informasi gimana pula kalau pemerintah yg melakukan disinformasi ....semua itukan informasi propaganda kan sudah ada UU ITE buat tempo,0,UgxplqnLVeo2bzxMpY54AaABAg,28
2026-01-27 07:00:00,@SumamiWiratno,Mpr fokios uu untuk menjerat kaki tangan asenh baser dan penjilad yg membuat hukum,0,UgxrKdDC-o2gAnQ1re94AaABAg,14
2026-01-27 07:00:00,@LermanHasibuan,Apa harus masyarakat yg ngusir,0,UgxSfoYcFnADJBONNl54AaABAg,5
2026-01-27 07:00:00,@LermanHasibuan,"Biadab, Morowali IMIP 😊",1,UgzNvC6xYGraf-2foMZ4AaABAg,4
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEORGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASiI DI TEMPO..!!",1,UgxucpM-Z6iUPsqOYZZ4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEORGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgyqZAd_ZSHqG2Adjj14AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEKk APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgwE7rYW8y-tkCOmUql4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF mMILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgwRi1vhR5DYBM2yeyR4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF sSIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,Ugz1P7limhK_BZapyEF4AaABAg,31
2026-01-27 07:00:00,@atmotukiwo4743,Presiden hrs banyak minum obat spy nggak ngompyang terus,0,UgxNyZL_Bg_jZeWhHip4AaABAg,9
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA IiTU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgxNNJ_vKpH5JSmUbDx4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYyA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgwuCyIJ03b-cvAeOFV4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEePERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO",1,UgyXiqI-JTiKEXmFC714AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPaADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgwxYF15g-G4UOIgZV54AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANnTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgxQmwXgnB7WMq1kIAp4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDiI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgzyJw6OYKyXV1fHdit4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANAa DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgyeJm0bkUVpRkaAdEd4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,Ugw91k6LeHS094nIjPp4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DAaRI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",1,UgyWcB7Vhb5BnLQ-0ER4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MiILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgwBVeNmMZ0mQ51ygxB4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK AaPA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgwxgRpv7aXevqjJY0J4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DaANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgwKveHEkYR14H4_2zp4AaABAg,31
2026-01-27 07:00:00,@antoniosanctus6918,"Justru tempo adalah benteng pertahanan dan yg mencerdaskan kami rakyat kecil.teriak antek asing,dirinya sendiri kali antek asing",0,UgxE7c_rmzYYzsJAaXd4AaABAg,17
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, AlLIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgwBb7RX4X-dowL7IxJ4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS kKEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,Ugw8Kh7a2ioxqj_sRy14AaABAg,31
2026-01-27 07:00:00,@EkoNovanti,"Kenapa dibilang narasi? Apa tdk nampak musuh asing sdh di depan mata... Spt AS yg kelabakan cari sumber daya, akhirnya nyaplok negara tetangga. Apa nggk nampak tuh musuh didpn mata. Masak nunggu asing nyerang gt baru di bilang musuh?? Ya skrg perangnya lebih canggih lg, lebih halus, perang ekonomi, budaya... Buka mata, buka pikiran...",1,Ugz5Pz2IxhmIetaf8ux4AaABAg,54
2026-01-27 07:00:00,@pakgendol1731,Iyo bener biar tdk di acak acak seperti iran,2,UgzSKGTlUaN0gwkOAGZ4AaABAg,9
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOoROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgzkAnF7TbIpi9LLGF54AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROSs KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,Ugxko3HGlgF0sdwLbt14AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHuUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",3,UgwZ3mAVGOuhIRPZFdt4AaABAg,31
2026-01-27 07:00:00,@B4ONG,"...kalau bikin akun medsos sampai segitu parah syaratnya, pertanyaannya, lantas di mana privasi kita? contoh spt pengaduan ke polisi melalui telepon tiba2 bisa muncul wajah si penelepon berdasarkan nomor, trus siapa yg mau jd wistleblower?..ya sama kaya di china donk semua jd tdk ada yg rahasia di mata pemerintah mereka...",1,UgwfGkXxFu10LEcsYzt4AaABAg,50
2026-01-27 07:00:00,@NoorPrayuda-ol4js,iya sama seperti CIA amerika seperti yg di laporkan wistleblower edward snowden. yg melaporkan bahwa semenjak kita membuat akun di media sosial otoritas CIA bisa mengakses data kita,1,UgwfGkXxFu10LEcsYzt4AaABAg.ASQogu-MK04ASQpIG6kH6N,28
2026-01-27 07:00:00,@rohmanrohimat-di3se,Kabinet balas Budi di era skrng emang sudah lebih bagus....yg ada cuman OMON-OMON,0,UgwXDlzvG2r-OdlJ7f94AaABAg,13
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDiI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgxEq_oezbte0q6NplZ4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..",2,UgyRJym18nNxLrZutft4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO!;",2,Ugwi2RHgWU_0EDaXikx4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO.!!",2,UgwOgNIWlS46-Zhshhd4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO.o",2,UgyVgE_N1Wb4C9u1xfF4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO.k",2,Ugw49RbfyrLE394LJVx4AaABAg,31
2026-01-27 07:00:00,@luckyardrianto8798,"""Heeiiii Antek Antek Asiingg !!!""",0,Ugxopu5rSVD2CQ6EdId4AaABAg,5
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..;!",2,UgyvPwLHQJVCP9KZ44B4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!;:",2,UgxFx075S2___ICXVjB4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO00",2,UgwNt-lGsiFaIapm9A54AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..!!",2,UgzcVjV1NlsYF5FrpV94AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO!!?:",2,UgxJOg-ieRn4LG6N3Ep4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO!!??",2,Ugxqe7YVwfoJ6DAvBod4AaABAg,31
2026-01-27 07:00:00,@Noor.M-mg8mo,"ANTEK ASING, ALIRAN DANA DARI MDIF MILIK ZIONIS YAHUDI GEOGE SOROS KEPADA TEMPO, CEK APA ITU MDIF SIAPA ITU GEORGE SOROS SEPERTI APA SEPAK TERJANGNYA, APA MOTIF DIA BERINVESTASI DI TEMPO..",2,UgzPwCJJapPxdDE5GKB4AaABAg,31
